-0.0546508,-0.0374247,0.01033934
-0.0546508,-0.03692622,0.01024744
-0.05468718,-0.03544917,-0.00147705
-0.0546508,-0.03544917,-0.00186129
-0.05481554,-0.03544917,0.0
-0.0549372,-0.03544917,0.00147705
-0.05505413,-0.03544917,0.0029541
-0.05502766,-0.03544917,0.00443115
-0.05497799,-0.03544917,0.00590819
-0.05491726,-0.03544917,0.00738524
-0.05484678,-0.03544917,0.00886229
-0.0546508,-0.03544917,0.00986815
-0.0546508,-0.03458255,-0.00147705
-0.0547577,-0.03397212,0.0
-0.0546508,-0.03397212,-0.00120398
-0.05488498,-0.03397212,0.00147705
-0.0550064,-0.03397212,0.0029541
-0.05497049,-0.03397212,0.00443115
-0.05491008,-0.03397212,0.00590819
-0.05484154,-0.03397212,0.00738524
-0.05476658,-0.03397212,0.00886229
-0.0546508,-0.03397212,0.00943244
-0.05468843,-0.03249507,0.0
-0.0546508,-0.03249507,-0.00043957
-0.05481331,-0.03249507,0.00147705
-0.05493048,-0.03249507,0.0029541
-0.05488581,-0.03249507,0.00443115
-0.0548208,-0.03249507,0.00590819
-0.05475046,-0.03249507,0.00738524
-0.05467641,-0.03249507,0.00886229
-0.0546508,-0.03249507,0.00898694
-0.0546508,-0.03170965,0.0
-0.05473567,-0.03101802,0.00147705
-0.0546508,-0.03101802,0.00040909
-0.05485082,-0.03101802,0.0029541
-0.05480252,-0.03101802,0.00443115
-0.05473575,-0.03101802,0.00590819
-0.0546655,-0.03101802,0.00738524
-0.0546508,-0.03209017,0.00886229
-0.0546508,-0.03101802,0.00765152
-0.05466159,-0.02954097,0.00147705
-0.0546508,-0.02954097,0.00133465
-0.05477205,-0.02954097,0.0029541
-0.05472224,-0.02954097,0.00443115
-0.05465446,-0.02954097,0.00590819
-0.0546508,-0.03076895,0.00738524
-0.0546508,-0.02954097,0.00598106
-0.0546508,-0.02931928,0.00147705
-0.05469744,-0.02806393,0.0029541
-0.0546508,-0.02806393,0.00230859
-0.0546508,-0.02816398,0.00443115
-0.0546508,-0.02806393,0.00428801
-0.0546508,-0.02947444,0.00590819
-0.0546508,-0.02716524,0.0029541
-0.05322966,-0.04726556,0.0029541
-0.05317375,-0.0472847,0.0029541
-0.05317375,-0.04726556,0.00256104
-0.05330961,-0.04726556,0.00443115
-0.05317375,-0.04731439,0.00443115
-0.053359,-0.04726556,0.00590819
-0.05317375,-0.04733547,0.00590819
-0.05340012,-0.04726556,0.00738524
-0.05317375,-0.04735666,0.00738524
-0.05343657,-0.04726556,0.00886229
-0.05317375,-0.04737791,0.00886229
-0.05334329,-0.04726556,0.01033934
-0.05317375,-0.04734616,0.01033934
-0.05322935,-0.04726556,0.01181639
-0.05317375,-0.04729505,0.01181639
-0.05317375,-0.04726556,0.01242393
-0.05326744,-0.04578851,-0.01329344
-0.05317375,-0.04588444,-0.01329344
-0.05317375,-0.04578851,-0.01376318
-0.05358206,-0.04578851,-0.01181639
-0.05317375,-0.04616852,-0.01181639
-0.05392145,-0.04578851,-0.01033934
-0.05317375,-0.04641486,-0.01033934
-0.05426624,-0.04578851,-0.00886229
-0.05317375,-0.04661153,-0.00886229
-0.05451523,-0.04578851,-0.00738524
-0.05317375,-0.04672904,-0.00738524
-0.05317375,-0.0468288,-0.00590819
-0.05317375,-0.04692411,-0.00443115
-0.05317375,-0.04701118,-0.0029541
-0.05317375,-0.04708755,-0.00147705
-0.05317375,-0.04715531,0.0
-0.05317375,-0.04721888,0.00147705
-0.05317375,-0.04722529,0.01329344
-0.05444919,-0.04578851,0.01477049
-0.05317375,-0.0471459,0.01477049
-0.0541371,-0.04578851,0.01624754
-0.05317375,-0.04695975,0.01624754
-0.05378356,-0.04578851,0.01772458
-0.05317375,-0.04662013,0.01772458
-0.05342907,-0.04578851,0.01920163
-0.05317375,-0.04618193,0.01920163
-0.05317375,-0.04578851,0.02027962
-0.0532876,-0.04431146,-0.01477049
-0.05317375,-0.04495196,-0.01477049
-0.05317375,-0.04431146,-0.01523843
-0.05359112,-0.04431146,-0.01329344
-0.05389257,-0.04431146,-0.01181639
-0.0541913,-0.04431146,-0.01033934
-0.05449359,-0.04431146,-0.00886229
-0.05464177,-0.04431146,0.01329344
-0.0544062,-0.04431146,0.01477049
-0.05409099,-0.04431146,0.01624754
-0.05373557,-0.04431146,0.01772458
-0.05337034,-0.04431146,0.01920163
-0.05317375,-0.04431146,0.01993228
-0.05326645,-0.04283441,-0.01477049
-0.05317375,-0.04283441,-0.01514741
-0.05357359,-0.04283441,-0.01329344
-0.05385802,-0.04283441,-0.01181639
-0.05414312,-0.04283441,-0.01033934
-0.05441316,-0.04283441,-0.00886229
-0.05459405,-0.04283441,-0.00738524
-0.05452713,-0.04283441,0.01329344
-0.05427087,-0.04283441,0.01477049
-0.05393632,-0.04283441,0.01624754
-0.05358642,-0.04283441,0.01772458
-0.05318461,-0.04283441,0.01920163
-0.05317375,-0.04283441,0.01923823
-0.05317375,-0.04216936,-0.01477049
-0.05337616,-0.04135736,-0.01329344
-0.05317375,-0.04135736,-0.01426555
-0.05365846,-0.04135736,-0.01181639
-0.05392895,-0.04135736,-0.01033934
-0.05419741,-0.04135736,-0.00886229
-0.05438932,-0.04135736,-0.00738524
-0.05459001,-0.04135736,-0.00590819
-0.05464342,-0.04135736,0.01181639
-0.05433629,-0.04135736,0.01329344
-0.05405308,-0.04135736,0.01477049
-0.05370089,-0.04135736,0.01624754
-0.0532972,-0.04135736,0.01772458
-0.05317375,-0.04279081,0.01920163
-0.05317375,-0.04135736,0.01812377
-0.05317375,-0.04055965,-0.01329344
-0.05329387,-0.03988031,-0.01181639
-0.05317375,-0.03988031,-0.0124236
-0.05356167,-0.03988031,-0.01033934
-0.05382716,-0.03988031,-0.00886229
-0.05405065,-0.03988031,-0.00738524
-0.05427508,-0.03988031,-0.00590819
-0.0544992,-0.03988031,-0.00443115
-0.05438262,-0.03988031,0.01181639
-0.05405201,-0.03988031,0.01329344
-0.05373884,-0.03988031,0.01477049
-0.05337528,-0.03988031,0.01624754
-0.05317375,-0.04087681,0.01772458
-0.05317375,-0.03988031,0.0169084
-0.05317375,-0.03909451,-0.01181639
-0.05339748,-0.03840327,-0.01033934
-0.05317375,-0.03840327,-0.01136461
-0.05368186,-0.03840327,-0.00886229
-0.05391015,-0.03840327,-0.00738524
-0.05416048,-0.03840327,-0.00590819
-0.05441513,-0.03840327,-0.00443115
-0.05433523,-0.03840327,0.01181639
-0.05400285,-0.03840327,0.01329344
-0.05369551,-0.03840327,0.01477049
-0.05329818,-0.03840327,0.01624754
-0.05317375,-0.03840327,0.01662907
-0.05327998,-0.03692622,-0.01033934
-0.05317375,-0.03692622,-0.01076157
-0.05359864,-0.03692622,-0.00886229
-0.05382616,-0.03692622,-0.00738524
-0.05408265,-0.03692622,-0.00590819
-0.05434373,-0.03692622,-0.00443115
-0.05460465,-0.03692622,-0.0029541
-0.05463338,-0.03692622,0.01033934
-0.05428887,-0.03692622,0.01181639
-0.05396199,-0.03692622,0.01329344
-0.05365113,-0.03692622,0.01477049
-0.05322306,-0.03692622,0.01624754
-0.05317375,-0.03692622,0.01639146
-0.05317375,-0.03569972,-0.01033934
-0.05351658,-0.03544917,-0.00886229
-0.05317375,-0.03544917,-0.01025807
-0.05375631,-0.03544917,-0.00738524
-0.05401317,-0.03544917,-0.00590819
-0.05428162,-0.03544917,-0.00443115
-0.05454842,-0.03544917,-0.0029541
-0.05456214,-0.03544917,0.01033934
-0.05422967,-0.03544917,0.01181639
-0.05390709,-0.03544917,0.01329344
-0.05357307,-0.03544917,0.01477049
-0.05317375,-0.03618405,0.01624754
-0.05317375,-0.03544917,0.01609696
-0.05341798,-0.03397212,-0.00886229
-0.05317375,-0.03397212,-0.0097506
-0.05368316,-0.03397212,-0.00738524
-0.05394697,-0.03397212,-0.00590819
-0.05422086,-0.03397212,-0.00443115
-0.05449539,-0.03397212,-0.0029541
-0.05462707,-0.03397212,-0.00147705
-0.05447968,-0.03397212,0.01033934
-0.05414941,-0.03397212,0.01181639
-0.0538205,-0.03397212,0.01329344
-0.05347122,-0.03397212,0.01477049
-0.05317375,-0.03397212,0.01572938
-0.05337589,-0.03249507,-0.00886229
-0.05317375,-0.03249507,-0.0095848
-0.05363988,-0.03249507,-0.00738524
-0.05390681,-0.03249507,-0.00590819
-0.05417951,-0.03249507,-0.00443115
-0.05444697,-0.03249507,-0.0029541
-0.05456696,-0.03249507,-0.00147705
-0.05440092,-0.03249507,0.01033934
-0.05407686,-0.03249507,0.01181639
-0.05374451,-0.03249507,0.01329344
-0.05338728,-0.03249507,0.01477049
-0.05317375,-0.03249507,0.01544877
-0.05335903,-0.03101802,-0.00886229
-0.05317375,-0.03101802,-0.00952171
-0.05361578,-0.03101802,-0.00738524
-0.05387533,-0.03101802,-0.00590819
-0.05414032,-0.03101802,-0.00443115
-0.05439906,-0.03101802,-0.0029541
-0.05451035,-0.03101802,-0.00147705
-0.05462066,-0.03101802,0.0
-0.05459079,-0.03101802,0.00886229
-0.0543275,-0.03101802,0.01033934
-0.05401001,-0.03101802,0.01181639
-0.05366402,-0.03101802,0.01329344
-0.05329505,-0.03101802,0.01477049
-0.05317375,-0.03101802,0.01515543
-0.05334103,-0.02954097,-0.00886229
-0.05317375,-0.02954097,-0.00944952
-0.05359029,-0.02954097,-0.00738524
-0.0538435,-0.02954097,-0.00590819
-0.05410107,-0.02954097,-0.00443115
-0.05435082,-0.02954097,-0.0029541
-0.05445582,-0.02954097,-0.00147705
-0.0545593,-0.02954097,-0.0
-0.05458745,-0.02954097,0.00738524
-0.05451136,-0.02954097,0.00886229
-0.05425387,-0.02954097,0.01033934
-0.05393022,-0.02954097,0.01181639
-0.05357368,-0.02954097,0.01329344
-0.05319604,-0.02954097,0.01477049
-0.05317375,-0.02954097,0.01484068
-0.05331043,-0.02806393,-0.00886229
-0.05317375,-0.02806393,-0.00933474
-0.05356134,-0.02806393,-0.00738524
-0.05381054,-0.02806393,-0.00590819
-0.05406524,-0.02806393,-0.00443115
-0.05430714,-0.02806393,-0.0029541
-0.05440423,-0.02806393,-0.00147705
-0.05450027,-0.02806393,-0.0
-0.05459675,-0.02806393,0.00147705
-0.05464618,-0.02806393,0.00443115
-0.05458309,-0.02806393,0.00590819
-0.05451199,-0.02806393,0.00738524
-0.05443732,-0.02806393,0.00886229
-0.05417684,-0.02806393,0.01033934
-0.05384414,-0.02806393,0.01181639
-0.05348223,-0.02806393,0.01329344
-0.05317375,-0.02922054,0.01477049
-0.05317375,-0.02806393,0.01447417
-0.05326372,-0.02658688,-0.00886229
-0.05317375,-0.02658688,-0.00917229
-0.05351873,-0.02658688,-0.00738524
-0.0537693,-0.02658688,-0.00590819
-0.05402551,-0.02658688,-0.00443115
-0.05426324,-0.02658688,-0.0029541
-0.05435302,-0.02658688,-0.00147705
-0.05444175,-0.02658688,0.0
-0.05453323,-0.02658688,0.00147705
-0.05462401,-0.02658688,0.0029541
-0.05457455,-0.02658688,0.00443115
-0.05450442,-0.02658688,0.00590819
-0.05443198,-0.02658688,0.00738524
-0.05435487,-0.02658688,0.00886229
-0.05409491,-0.02658688,0.01033934
-0.05375964,-0.02658688,0.01181639
-0.05339658,-0.02658688,0.01329344
-0.05317375,-0.02658688,0.01414379
-0.05321543,-0.02510983,-0.00886229
-0.05317375,-0.02510983,-0.00900495
-0.05347265,-0.02510983,-0.00738524
-0.05372485,-0.02510983,-0.00590819
-0.05398211,-0.02510983,-0.00443115
-0.05421814,-0.02510983,-0.0029541
-0.05430194,-0.02510983,-0.00147705
-0.05438357,-0.02510983,-0.0
-0.05446777,-0.02510983,0.00147705
-0.0545525,-0.02510983,0.0029541
-0.05450091,-0.02510983,0.00443115
-0.05442503,-0.02510983,0.00590819
-0.05434984,-0.02510983,0.00738524
-0.05426679,-0.02510983,0.00886229
-0.05400856,-0.02510983,0.01033934
-0.05367083,-0.02510983,0.01181639
-0.05331217,-0.02510983,0.01329344
-0.05317375,-0.02510983,0.01382109
-0.05317375,-0.02387591,-0.00886229
-0.05342701,-0.02363278,-0.00738524
-0.05317375,-0.02363278,-0.00881667
-0.05367995,-0.02363278,-0.00590819
-0.05393717,-0.02363278,-0.00443115
-0.05417255,-0.02363278,-0.0029541
-0.05425123,-0.02363278,-0.00147705
-0.05432614,-0.02363278,0.0
-0.05440412,-0.02363278,0.00147705
-0.05448216,-0.02363278,0.0029541
-0.0544252,-0.02363278,0.00443115
-0.05434823,-0.02363278,0.00590819
-0.05426941,-0.02363278,0.00738524
-0.0541794,-0.02363278,0.00886229
-0.05391826,-0.02363278,0.01033934
-0.05358374,-0.02363278,0.01181639
-0.0532259,-0.02363278,0.01329344
-0.05317375,-0.02363278,0.0134923
-0.05338125,-0.02215573,-0.00738524
-0.05317375,-0.02215573,-0.00854974
-0.05363541,-0.02215573,-0.00590819
-0.05389182,-0.02215573,-0.00443115
-0.05412768,-0.02215573,-0.0029541
-0.0542004,-0.02215573,-0.00147705
-0.05427063,-0.02215573,-0.0
-0.05434092,-0.02215573,0.00147705
-0.05441402,-0.02215573,0.0029541
-0.05435186,-0.02215573,0.00443115
-0.05427286,-0.02215573,0.00590819
-0.05418809,-0.02215573,0.00738524
-0.05409175,-0.02215573,0.00886229
-0.05382693,-0.02215573,0.01033934
-0.05349708,-0.02215573,0.01181639
-0.05317375,-0.02274449,0.01329344
-0.05317375,-0.02215573,0.01315754
-0.05334549,-0.02067868,-0.00738524
-0.05317375,-0.02067868,-0.00835923
-0.05360022,-0.02067868,-0.00590819
-0.0538563,-0.02067868,-0.00443115
-0.05409276,-0.02067868,-0.0029541
-0.05415908,-0.02067868,-0.00147705
-0.05422494,-0.02067868,0.0
-0.05428994,-0.02067868,0.00147705
-0.05435774,-0.02067868,0.0029541
-0.05429324,-0.02067868,0.00443115
-0.05421225,-0.02067868,0.00590819
-0.05412314,-0.02067868,0.00738524
-0.05402342,-0.02067868,0.00886229
-0.05375634,-0.02067868,0.01033934
-0.05343197,-0.02067868,0.01181639
-0.05317375,-0.02067868,0.01290364
-0.05332095,-0.01920163,-0.00738524
-0.05317375,-0.01920163,-0.00823868
-0.05357516,-0.01920163,-0.00590819
-0.05382895,-0.01920163,-0.00443115
-0.05406884,-0.01920163,-0.0029541
-0.05413175,-0.01920163,-0.00147705
-0.05419096,-0.01920163,0.0
-0.05425267,-0.01920163,0.00147705
-0.05431644,-0.01920163,0.0029541
-0.05424974,-0.01920163,0.00443115
-0.05416569,-0.01920163,0.00590819
-0.05407813,-0.01920163,0.00738524
-0.05397403,-0.01920163,0.00886229
-0.05371098,-0.01920163,0.01033934
-0.05339097,-0.01920163,0.01181639
-0.05317375,-0.01920163,0.01274455
-0.05329618,-0.01772458,-0.00738524
-0.05317375,-0.01772458,-0.00810547
-0.05354863,-0.01772458,-0.00590819
-0.05379942,-0.01772458,-0.00443115
-0.05404077,-0.01772458,-0.0029541
-0.05410094,-0.01772458,-0.00147705
-0.05415913,-0.01772458,-0.0
-0.05421591,-0.01772458,0.00147705
-0.05427584,-0.01772458,0.0029541
-0.05420659,-0.01772458,0.00443115
-0.05412195,-0.01772458,0.00590819
-0.05403096,-0.01772458,0.00738524
-0.05392296,-0.01772458,0.00886229
-0.05366486,-0.01772458,0.01033934
-0.05334894,-0.01772458,0.01181639
-0.05317375,-0.01772458,0.01257755
-0.05327094,-0.01624754,-0.00738524
-0.05317375,-0.01624754,-0.00796347
-0.05352074,-0.01624754,-0.00590819
-0.05376811,-0.01624754,-0.00443115
-0.05401021,-0.01624754,-0.0029541
-0.05406939,-0.01624754,-0.00147705
-0.05412603,-0.01624754,-0.0
-0.05418119,-0.01624754,0.00147705
-0.05423587,-0.01624754,0.0029541
-0.05416472,-0.01624754,0.00443115
-0.05407756,-0.01624754,0.00590819
-0.05398185,-0.01624754,0.00738524
-0.05386953,-0.01624754,0.00886229
-0.05361867,-0.01624754,0.01033934
-0.05330538,-0.01624754,0.01181639
-0.05317375,-0.01624754,0.01240396
-0.05324954,-0.01477049,-0.00738524
-0.05317375,-0.01477049,-0.00783641
-0.05349488,-0.01477049,-0.00590819
-0.05373959,-0.01477049,-0.00443115
-0.053982,-0.01477049,-0.0029541
-0.0540422,-0.01477049,-0.00147705
-0.05409989,-0.01477049,0.0
-0.05415554,-0.01477049,0.00147705
-0.05420943,-0.01477049,0.0029541
-0.05413796,-0.01477049,0.00443115
-0.05404957,-0.01477049,0.00590819
-0.0539522,-0.01477049,0.00738524
-0.05383841,-0.01477049,0.00886229
-0.05359381,-0.01477049,0.01033934
-0.0532857,-0.01477049,0.01181639
-0.05317375,-0.01477049,0.01232698
-0.05322971,-0.01329344,-0.00738524
-0.05317375,-0.01329344,-0.00771813
-0.05347183,-0.01329344,-0.00590819
-0.05371714,-0.01329344,-0.00443115
-0.05395993,-0.01329344,-0.0029541
-0.05402531,-0.01329344,-0.00147705
-0.05408789,-0.01329344,0.0
-0.05414861,-0.01329344,0.00147705
-0.05420714,-0.01329344,0.0029541
-0.05413924,-0.01329344,0.00443115
-0.05405481,-0.01329344,0.00590819
-0.05396216,-0.01329344,0.00738524
-0.05385531,-0.01329344,0.00886229
-0.05361512,-0.01329344,0.01033934
-0.05331358,-0.01329344,0.01181639
-0.05317375,-0.01329344,0.01245885
-0.05320914,-0.01181639,-0.00738524
-0.05317375,-0.01181639,-0.00759621
-0.05344944,-0.01181639,-0.00590819
-0.05369473,-0.01181639,-0.00443115
-0.05393768,-0.01181639,-0.0029541
-0.05400795,-0.01181639,-0.00147705
-0.05407573,-0.01181639,0.0
-0.05414133,-0.01181639,0.00147705
-0.05420495,-0.01181639,0.0029541
-0.05414081,-0.01181639,0.00443115
-0.05406027,-0.01181639,0.00590819
-0.05397203,-0.01181639,0.00738524
-0.05387142,-0.01181639,0.00886229
-0.05363612,-0.01181639,0.01033934
-0.05334164,-0.01181639,0.01181639
-0.05317375,-0.01181639,0.01259107
-0.05318823,-0.01033934,-0.00738524
-0.05317375,-0.01033934,-0.00747187
-0.05342648,-0.01033934,-0.00590819
-0.05367256,-0.01033934,-0.00443115
-0.05391554,-0.01033934,-0.0029541
-0.05399065,-0.01033934,-0.00147705
-0.05406327,-0.01033934,-0.0
-0.05413375,-0.01033934,0.00147705
-0.05420229,-0.01033934,0.0029541
-0.0541421,-0.01033934,0.00443115
-0.05406503,-0.01033934,0.00590819
-0.0539815,-0.01033934,0.00738524
-0.05388741,-0.01033934,0.00886229
-0.0536571,-0.01033934,0.01033934
-0.05336879,-0.01033934,0.01181639
-0.05317375,-0.01033934,0.01272227
-0.05317375,-0.00940987,-0.00738524
-0.05340298,-0.00886229,-0.00590819
-0.05317375,-0.00886229,-0.00733261
-0.05364888,-0.00886229,-0.00443115
-0.05389192,-0.00886229,-0.0029541
-0.05397244,-0.00886229,-0.00147705
-0.05405025,-0.00886229,-0.0
-0.0541261,-0.00886229,0.00147705
-0.05419978,-0.00886229,0.0029541
-0.05414441,-0.00886229,0.00443115
-0.05407226,-0.00886229,0.00590819
-0.05399384,-0.00886229,0.00738524
-0.05390694,-0.00886229,0.00886229
-0.05368211,-0.00886229,0.01033934
-0.05339998,-0.00886229,0.01181639
-0.05317375,-0.00886229,0.0128818
-0.05337571,-0.00738524,-0.00590819
-0.05317375,-0.00738524,-0.00715842
-0.05362112,-0.00738524,-0.00443115
-0.05386491,-0.00738524,-0.0029541
-0.05395172,-0.00738524,-0.00147705
-0.054036,-0.00738524,0.0
-0.05411788,-0.00738524,0.00147705
-0.05419776,-0.00738524,0.0029541
-0.05415038,-0.00738524,0.00443115
-0.05408659,-0.00738524,0.00590819
-0.05401664,-0.00738524,0.00738524
-0.05394036,-0.00738524,0.00886229
-0.05372271,-0.00738524,0.01033934
-0.05344827,-0.00738524,0.01181639
-0.05317375,-0.00738524,0.01313774
-0.05334923,-0.00590819,-0.00590819
-0.05317375,-0.00590819,-0.00698912
-0.05359449,-0.00590819,-0.00443115
-0.05383795,-0.00590819,-0.0029541
-0.05393124,-0.00590819,-0.00147705
-0.0540217,-0.00590819,0.0
-0.0541094,-0.00590819,0.00147705
-0.05419574,-0.00590819,0.0029541
-0.05415608,-0.00590819,0.00443115
-0.05410055,-0.00590819,0.00590819
-0.05403849,-0.00590819,0.00738524
-0.05397186,-0.00590819,0.00886229
-0.05376114,-0.00590819,0.01033934
-0.05349449,-0.00590819,0.01181639
-0.05319433,-0.00590819,0.01329344
-0.05317375,-0.0064757,0.01329344
-0.05317375,-0.00590819,0.01339114
-0.05332451,-0.00443115,-0.00590819
-0.05317375,-0.00443115,-0.00683015
-0.0535688,-0.00443115,-0.00443115
-0.05381098,-0.00443115,-0.0029541
-0.05391047,-0.00443115,-0.00147705
-0.05400724,-0.00443115,-0.0
-0.05410135,-0.00443115,0.00147705
-0.05419349,-0.00443115,0.0029541
-0.05416116,-0.00443115,0.00443115
-0.05411368,-0.00443115,0.00590819
-0.05405954,-0.00443115,0.00738524
-0.05400259,-0.00443115,0.00886229
-0.0537979,-0.00443115,0.01033934
-0.0535375,-0.00443115,0.01181639
-0.0532459,-0.00443115,0.01329344
-0.05317375,-0.00443115,0.01363981
-0.05329849,-0.0029541,-0.00590819
-0.05317375,-0.0029541,-0.00666581
-0.05354287,-0.0029541,-0.00443115
-0.05378308,-0.0029541,-0.0029541
-0.05388882,-0.0029541,-0.00147705
-0.05399202,-0.0029541,0.0
-0.05409197,-0.0029541,0.00147705
-0.05418971,-0.0029541,0.0029541
-0.05416435,-0.0029541,0.00443115
-0.0541251,-0.0029541,0.00590819
-0.05407872,-0.0029541,0.00738524
-0.05403,-0.0029541,0.00886229
-0.05383212,-0.0029541,0.01033934
-0.05357788,-0.0029541,0.01181639
-0.05329354,-0.0029541,0.01329344
-0.05317375,-0.0029541,0.01387474
-0.0532509,-0.00147705,-0.00590819
-0.05317375,-0.00147705,-0.00636582
-0.05349827,-0.00147705,-0.00443115
-0.05373877,-0.00147705,-0.0029541
-0.05384971,-0.00147705,-0.00147705
-0.05395896,-0.00147705,0.0
-0.05406565,-0.00147705,0.00147705
-0.05416935,-0.00147705,0.0029541
-0.05415026,-0.00147705,0.00443115
-0.05411717,-0.00147705,0.00590819
-0.05407732,-0.00147705,0.00738524
-0.05403482,-0.00147705,0.00886229
-0.05384357,-0.00147705,0.01033934
-0.05359399,-0.00147705,0.01181639
-0.05331789,-0.00147705,0.01329344
-0.05317375,-0.00147705,0.01400357
-0.0532055,0.0,-0.00590819
-0.05317375,0.0,-0.00609093
-0.05345533,0.0,-0.00443115
-0.05369826,-0.0,-0.0029541
-0.05381126,0.0,-0.00147705
-0.05392659,0.0,0.0
-0.05403927,-0.0,0.00147705
-0.05414924,0.0,0.0029541
-0.05413603,0.0,0.00443115
-0.05410943,0.0,0.00590819
-0.05407658,0.0,0.00738524
-0.05403967,0.0,0.00886229
-0.05385427,0.0,0.01033934
-0.05361056,0.0,0.01181639
-0.05334116,0.0,0.01329344
-0.05317375,0.0,0.01413312
-0.05317375,0.00102206,-0.00590819
-0.05341221,0.00147705,-0.00443115
-0.05317375,0.00147705,-0.0058274
-0.05365896,0.00147705,-0.0029541
-0.05377332,0.00147705,-0.00147705
-0.05389441,0.00147705,0.0
-0.05401307,0.00147705,0.00147705
