-0.9187874687268737,-0.37647288783576105,-0.11873395485313698
-0.6547954334015977,-0.7492473643513361,-0.09935455404252895
-0.8592809163286624,-0.4905367256204088,-0.14494836201552022
-0.9179506691016003,-0.3800594885794813,-0.11367213482919898
-0.6170576953683619,-0.7803560756012462,-0.10141102434601529
-0.920930267297547,-0.3811079710483934,-0.08151169964272337
-0.5929911788791162,-0.8014538768949033,-0.07767332220064478
-0.9242308812028416,-0.3784905311728608,-0.05042019479835849
-0.5916069894935304,-0.8046081572134405,-0.05105764710592633
-0.9265715501948057,-0.37339943516901053,-0.04514448122482411
-0.5884202429591385,-0.8071712645949355,-0.047288130520470296
-0.9282008506208133,-0.3696975985269567,-0.04203411174510368
-0.5872021726718014,-0.8080956622620523,-0.0466369922140245
-0.9313797497841234,-0.36391222696524245,-0.0099826227646588
-0.5889469635064429,-0.8078836145847544,-0.02157636350298015
-0.933490076429918,-0.3579460077448102,0.021700984918158146
-0.6073442102070398,-0.7944223810237631,0.005107920958874888
-0.9371797849542899,-0.34788594845265214,0.025873104611342148
-0.625133379783991,-0.7804560791641507,0.009826798846291436
-0.9405671513784923,-0.33850447718637644,0.027352379650153146
-0.6437956179789995,-0.7650956757545748,0.012482356055189653
-0.9432978304250846,-0.3254274048848054,0.06546913215607014
-0.6638272543601376,-0.7465438888626373,0.044783907495122004
-0.9456900702447205,-0.3056378426620576,0.11070591751762338
-0.704532469316701,-0.7038298194352361,0.09087125481842116
-0.9532055407002096,-0.2733858858842086,0.1290711221680801
-0.7472368350569114,-0.6544399871717752,0.11552235941469081
-0.9611981862529807,-0.2385215635714962,0.13858394732215146
-0.7962473765568026,-0.5922776680121513,0.12327724567209242
-0.958026056492654,-0.2463612496943353,0.14660221597977088
-0.9923474926104678,-0.007808058316419354,-0.12322941262152003
-0.9823039690394131,-0.10342591048942608,-0.156147345314766
-0.9912379950764968,-0.016664926145910718,-0.131032504949261
-0.9928014066194408,-0.011894518274191036,-0.11918006313760938
-0.9932707047644921,-0.007856152657142776,-0.11554907148946186
-0.996657685046401,-0.0009477805554077755,-0.08168574263583353
-0.9987589749103957,0.002702704598661888,-0.049731332415169076
-0.9989088503353712,0.0029372085681697454,-0.046609886585294
-0.9990348754214532,0.0016228055165365622,-0.043894010911477925
-0.9999493712183413,-0.0009125706192234331,-0.010021088509192838
-0.9996374141318387,-0.0020352595235079915,0.02684954350604485
-0.9995045854317781,-0.0010739676384361528,0.031455210925394606
-0.9994435856302392,0.0010001242967295015,0.03333944951497885
-0.9970454203741086,0.004419097410700104,0.07668703468704142
-0.9907563904544734,0.014651751314020866,0.1348595601248027
-0.9870439140299792,0.03262158315895262,0.15709915368512586
-0.9887521960443566,0.02323830543283352,0.14774666147860274
